0.297035, 0.4647052, 0.3359215, 0
0.3658611, 0.4278493, 0.3074428, 0
0.2807468, 0.436903, 0.3753732, 0
0.3270645, 0.5331139, 0.3645845, 0
0.3457513, 0.4443211, 0.2903468, 0
0.242905, 0.4902462, 0.3332469, 0
0.338767, 0.4989223, 0.378089, 0
0.3253718, 0.4168276, 0.3623186, 0
0.308168, 0.4850102, 0.2760951, 0
0.2907526, 0.4283102, 0.3447987, 0
0.2910304, 0.4174739, 0.3325635, 0
0.3257624, 0.5205608, 0.3816736, 0
0.3281846, 0.5400933, 0.302182, 0
0.2631946, 0.5268297, 0.3675059, 0
0.3328402, 0.5329742, 0.3402827, 0
0.3952929, 0.4675236, 0.3152178, 0
0.2421721, 0.4755168, 0.3191065, 0
0.26079, 0.4515298, 0.3337101, 0
0.3294232, 0.4631553, 0.3646449, 0
0.254745, 0.4327209, 0.303773, 0
0.3946789, 0.4871607, 0.3132329, 0
0.3657674, 0.4892401, 0.3300946, 0
0.3544725, 0.516178, 0.2910128, 0
0.2951972, 0.4823175, 0.3686978, 0
0.3001323, 0.4801448, 0.3101051, 0
0.317976, 0.4739921, 0.2640819, 0
0.3591545, 0.5110252, 0.311618, 0
0.2774342, 0.4565979, 0.3609992, 0
0.3497504, 0.4667296, 0.2944542, 0
0.3292896, 0.4580787, 0.3176142, 0
0.3139234, 0.5205138, 0.2572084, 0
0.3140404, 0.4567054, 0.2884319, 0
0.3310966, 0.4832932, 0.3440661, 0
0.346748, 0.5298041, 0.3287909, 0
0.3361556, 0.4096113, 0.3306257, 0
0.2451075, 0.4772104, 0.3227944, 0
0.3064401, 0.4812901, 0.3506004, 0
0.3394126, 0.5196152, 0.3689653, 0
0.325889, 0.5270568, 0.3631037, 0
0.3898891, 0.4821737, 0.3703937, 0
0.349592, 0.4712251, 0.2654752, 0
0.333683, 0.5170474, 0.3770398, 0
0.2436439, 0.4472162, 0.3113366, 0
0.3353366, 0.4486735, 0.3804949, 0
0.2649083, 0.4853645, 0.34326, 0
0.3841984, 0.4366846, 0.3033065, 0
0.2722239, 0.4372453, 0.3103819, 0
0.3760694, 0.5065737, 0.3301604, 0
0.2821983, 0.4420823, 0.3240553, 0
0.2745593, 0.4243895, 0.3551672, 0
0.32423, 0.4662296, 0.281242, 0
0.3259878, 0.4428539, 0.3304348, 0
0.3286929, 0.4655221, 0.3030705, 0
0.2909688, 0.4309153, 0.3844135, 0
0.3598669, 0.4255089, 0.3784606, 0
0.2593271, 0.4522914, 0.3767544, 0
0.3789902, 0.4616834, 0.3246417, 0
0.3503684, 0.469356, 0.393376, 0
0.2751276, 0.4909305, 0.3172673, 0
0.2454766, 0.5070156, 0.3010393, 0
0.3555717, 0.5181071, 0.3090792, 0
0.3704711, 0.4985073, 0.3258848, 0
0.3035488, 0.4211642, 0.2853321, 0
0.3808729, 0.4603335, 0.2841198, 0
0.261824, 0.4980969, 0.3826396, 0
0.3132498, 0.4273518, 0.3445697, 0
0.2802087, 0.456854, 0.37761, 0
0.3960832, 0.5213758, 0.3276075, 0
0.2704474, 0.5158848, 0.3693357, 0
0.3710755, 0.4867001, 0.3783561, 0
