0.5481246, 0.5659636, 0.5388387, 0
0.5447613, 0.5694545, 0.5310202, 0
0.5500402, 0.572672, 0.5311599, 0
0.5452674, 0.5810826, 0.5345585, 0
0.5536892, 0.5776226, 0.5333323, 0
0.5493569, 0.578932, 0.5408729, 0
0.5535072, 0.5687174, 0.5359024, 0
0.5409684, 0.5793057, 0.5281373, 0
0.538602, 0.5764682, 0.5384845, 0
0.5451042, 0.5745855, 0.5241541, 0
0.5495617, 0.5766393, 0.5430887, 0
0.553708, 0.5802091, 0.5275894, 0
0.5506268, 0.566254, 0.5278827, 0
0.5362071, 0.5753938, 0.5396513, 0
0.5500219, 0.577979, 0.5293686, 0
0.5413422, 0.5707929, 0.5393751, 0
0.5558461, 0.5721438, 0.5359508, 0
0.5375626, 0.5693094, 0.5289771, 0
0.5491065, 0.5662714, 0.5375441, 0
0.5386712, 0.5723936, 0.5390609, 0
0.5459004, 0.5773035, 0.5364487, 0
0.54493, 0.5861335, 0.5301865, 0
0.5488989, 0.5851334, 0.5340732, 0
0.5416592, 0.5704315, 0.5426149, 0
0.5394278, 0.5715225, 0.5358712, 0
0.5451846, 0.566992, 0.5258372, 0
0.5400746, 0.5715739, 0.5364249, 0
0.5486664, 0.5696476, 0.5337548, 0
0.5431795, 0.5685384, 0.5298294, 0
0.5373598, 0.5722128, 0.5383313, 0
0.5348177, 0.577336, 0.5348635, 0
0.5462149, 0.5711622, 0.5352878, 0
0.5390229, 0.567136, 0.5307962, 0
0.5455673, 0.5853341, 0.5317841, 0
0.5473787, 0.5713757, 0.5291325, 0
0.5470773, 0.5732544, 0.5385885, 0
0.544755, 0.5786356, 0.5229452, 0
0.5361577, 0.5769258, 0.5316076, 0
0.5442299, 0.5795991, 0.5327442, 0
0.5494773, 0.567697, 0.5277089, 0
0.549642, 0.5847584, 0.5352818, 0
0.5514566, 0.5699117, 0.5262449, 0
0.5467549, 0.5795541, 0.5359765, 0
0.550913, 0.5839189, 0.5314586, 0
0.5410523, 0.570275, 0.5234794, 0
0.5428975, 0.5702009, 0.5427116, 0
0.5492481, 0.5836414, 0.5382535, 0
0.5442777, 0.5842725, 0.5310178, 0
0.5425665, 0.5645992, 0.5349656, 0
0.5503122, 0.5761142, 0.5268083, 0
0.5434545, 0.5711405, 0.5275139, 0
0.5411978, 0.5801374, 0.5277053, 0
0.5488844, 0.5699129, 0.5422485, 0
0.5472018, 0.5724651, 0.5230938, 0
0.5396616, 0.5650344, 0.5321506, 0
0.542886, 0.5692226, 0.5405469, 0
0.5460298, 0.5664072, 0.5392258, 0
0.5531748, 0.5755044, 0.5294861, 0
0.5458911, 0.5644649, 0.5318246, 0
0.5488598, 0.5749972, 0.5232964, 0
0.5424758, 0.573945, 0.5281628, 0
0.5506224, 0.5821552, 0.5271416, 0
0.54268, 0.5653829, 0.5322121, 0
0.5524424, 0.5795918, 0.5293594, 0
0.5511039, 0.5688633, 0.5355635, 0
0.5467832, 0.5813749, 0.5267177, 0
0.5496137, 0.5710123, 0.5381594, 0
0.5505002, 0.5800405, 0.5240164, 0
0.5498843, 0.5823675, 0.5266247, 0
0.5547859, 0.572221, 0.5353099, 0
0.5406904, 0.5728145, 0.5241106, 0
0.5528623, 0.5794696, 0.533803, 0
0.5468128, 0.5701537, 0.5403712, 0
0.5341088, 0.5761756, 0.5332307, 0
0.5453483, 0.5674433, 0.5395284, 0
0.5438787, 0.5788144, 0.536043, 0
0.539151, 0.567598, 0.5323525, 0
0.5550024, 0.5714007, 0.5278171, 0
0.5417967, 0.5799362, 0.537284, 0
0.5373657, 0.5832347, 0.5312168, 0
0.541193, 0.5778896, 0.5248333, 0
0.5503119, 0.5712422, 0.5371314, 0
0.5484751, 0.5804566, 0.5380084, 0
0.5470003, 0.581724, 0.5383229, 0
0.552291, 0.5766393, 0.5381195, 0
0.5413944, 0.5744295, 0.5426631, 0
0.5481825, 0.5740367, 0.5347361, 0
0.5494788, 0.5787901, 0.5391081, 0
0.5467446, 0.5750059, 0.5411656, 0
0.553304, 0.5813369, 0.5281951, 0
0.5516402, 0.565703, 0.5312186, 0
0.5445178, 0.571781, 0.5355004, 0
0.5396317, 0.5735595, 0.5416327, 0
0.541748, 0.583307, 0.5356043, 0
0.5415593, 0.5692769, 0.5257269, 0
0.5425728, 0.5762382, 0.5284576, 0
0.5436489, 0.5659409, 0.5258159, 0
0.5458183, 0.5696884, 0.5226758, 0
0.5424674, 0.5738064, 0.5340827, 0
0.5356197, 0.5767358, 0.5373885, 0
0.5557224, 0.579577, 0.5307627, 0
0.5362113, 0.5800695, 0.5300905, 0
0.5533153, 0.581818, 0.5297095, 0
0.5413591, 0.5767744, 0.5338148, 0
0.5451634, 0.5748008, 0.5423127, 0
0.5372571, 0.5756954, 0.5322178, 0
0.5495927, 0.5712527, 0.539573, 0
0.550612, 0.5816773, 0.5316455, 0
0.5391619, 0.5749663, 0.5323313, 0
0.5480531, 0.5743698, 0.5330473, 0
0.5429299, 0.5697236, 0.5232083, 0
0.5357697, 0.5789847, 0.5307911, 0
0.5435836, 0.5774907, 0.5393952, 0
0.539116, 0.567381, 0.5301179, 0
0.5462872, 0.5750282, 0.5210675, 0
0.5491488, 0.575007, 0.5217577, 0
0.5494338, 0.5699471, 0.5396585, 0
0.550447, 0.5690097, 0.5366741, 0
0.5486443, 0.5760285, 0.522076, 0
0.540566, 0.5844648, 0.5350207, 0
0.5487347, 0.5737393, 0.5237398, 0
0.5480468, 0.5819567, 0.5257263, 0
0.54422, 0.5652647, 0.5305803, 0
0.540678, 0.5669926, 0.5390493, 0
0.5519633, 0.5808737, 0.5383329, 0
0.543076, 0.5742057, 0.5426384, 0
0.5555538, 0.576122, 0.5274187, 0
0.5340312, 0.5748095, 0.5326222, 0
0.5437196, 0.5796793, 0.5226105, 0
0.5357686, 0.5711591, 0.5363297, 0
0.5445678, 0.572998, 0.5276394, 0
0.5389448, 0.576802, 0.5247046, 0
0.5442516, 0.5767772, 0.5415692, 0
0.5444836, 0.585234, 0.5286252, 0
0.5405615, 0.5648998, 0.5316476, 0
0.5410666, 0.5723263, 0.5416144, 0
0.5483173, 0.5651591, 0.5323834, 0
0.5515596, 0.5682577, 0.527384, 0
0.5417314, 0.5740299, 0.5314827, 0
0.5513269, 0.5772956, 0.5391485, 0
0.5527697, 0.5752216, 0.5307509, 0
0.5455814, 0.5802494, 0.5279415, 0
0.5438215, 0.5765327, 0.5409057, 0
